RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30
394779,652,"Lawrenceburg, TN",msa,TN,115662.0,122212.0,122468.0,117754.0,115438.0,112218.0,110482.0,108394.0,108391.0,109291.0,114319.0,117716.0,111777.0,104931.0,103903.0,114128.0,127948.0,138535.0,138710.0,140539.0,140034.0,145020.0,144841.0,140582.0,144190.0,150614.0,150345.0,142016.0,140664.0,144292.0,153752.0,147081.0,148921.0,155287.0,166403.0,171517.0,161598.0,170696.0,182544.0,200744.0,212553.0,206937.0,200091.0,185360.0,185077.0,191522.0,196883.0,195889.0,208283.0,212116.0,213510.0,195030.0
395037,653,"Rolla, MO",msa,MO,112368.0,119206.0,125122.0,121565.0,118521.0,125568.0,139363.0,147176.0,137448.0,131915.0,128567.0,128241.0,137526.0,135698.0,142499.0,141896.0,150516.0,146610.0,142666.0,147861.0,159643.0,159843.0,152966.0,149294.0,156164.0,162118.0,163277.0,164110.0,167203.0,157146.0,153991.0,157708.0,169225.0,170420.0,165058.0,162538.0,169146.0,168822.0,174980.0,180937.0,190048.0,186498.0,174941.0,166324.0,170289.0,180004.0,183691.0,185127.0,174394.0,182707.0,185112.0,194412.0
395155,654,"Thomasville, GA",msa,GA,,156839.0,156536.0,163132.0,160358.0,161531.0,155856.0,152284.0,152957.0,152846.0,152018.0,148046.0,156358.0,163785.0,166183.0,166840.0,162182.0,160214.0,150731.0,159512.0,178580.0,182192.0,172946.0,162735.0,179610.0,187752.0,195057.0,171380.0,171780.0,169710.0,187417.0,197712.0,200704.0,194891.0,199839.0,203096.0,220434.0,212265.0,214051.0,219251.0,223094.0,217849.0,204806.0,203321.0,212647.0,210355.0,212151.0,199115.0,203026.0,209511.0,219184.0,233807.0
395087,657,"Seymour, IN",msa,IN,,,,,,,130343.0,136619.0,137750.0,132541.0,138046.0,134953.0,137369.0,132858.0,138511.0,146563.0,145152.0,137570.0,138454.0,139330.0,145242.0,145171.0,149619.0,151054.0,153234.0,162362.0,163421.0,164085.0,160469.0,154843.0,158907.0,162283.0,161887.0,157032.0,152713.0,160129.0,163364.0,162153.0,160137.0,156945.0,158056.0,157418.0,161571.0,165359.0,175092.0,186073.0,186553.0,195369.0,192729.0,195876.0,190489.0,188960.0
394384,658,"Big Rapids, MI",msa,MI,111454.0,117377.0,125409.0,120584.0,127062.0,116973.0,112772.0,100482.0,107038.0,114673.0,123152.0,120231.0,124851.0,122480.0,130995.0,134248.0,140904.0,131814.0,126119.0,127014.0,142156.0,148827.0,145845.0,139615.0,137447.0,146900.0,151667.0,161131.0,155481.0,154289.0,148159.0,145398.0,141724.0,141582.0,150707.0,163836.0,165341.0,161835.0,157211.0,153333.0,156708.0,156624.0,172327.0,175641.0,179996.0,181808.0,180432.0,177766.0,169709.0,172096.0,174430.0,172171.0
394616,659,"Freeport, IL",msa,IL,,,,,,,,,91552.0,90857.0,90788.0,93107.0,97841.0,99714.0,105048.0,100168.0,91484.0,92328.0,91510.0,105404.0,95011.0,95952.0,86285.0,76851.0,80383.0,87386.0,101378.0,94540.0,95693.0,96095.0,98936.0,97107.0,99336.0,98703.0,96917.0,103679.0,124064.0,134254.0,123049.0,121218.0,122607.0,130552.0,129883.0,138621.0,129751.0,130343.0,124704.0,130092.0,119239.0,118322.0,133340.0,128649.0
394842,660,"McAlester, OK",msa,OK,110222.0,113754.0,118118.0,125854.0,124866.0,107291.0,119701.0,118737.0,150549.0,132205.0,128097.0,117345.0,123744.0,123537.0,122849.0,125639.0,131682.0,125476.0,124635.0,121046.0,134608.0,130949.0,146693.0,136637.0,148848.0,137273.0,149765.0,152061.0,159983.0,152251.0,134994.0,139858.0,146798.0,166239.0,169439.0,175123.0,172000.0,166559.0,164594.0,166379.0,165908.0,163690.0,172261.0,178644.0,175282.0,173579.0,172190.0,182798.0,173529.0,172646.0,165869.0,178599.0
394349,661,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164217.0,158263.0,150183.0,142816.0,151124.0,160729.0,171166.0,175139.0,174448.0,175535.0,177749.0,189997.0,186983.0,188807.0,180671.0,186842.0,190245.0,184957.0,175073.0,163254.0,173211.0,184440.0
394482,662,"Coldwater, MI",msa,MI,100258.0,105826.0,108587.0,117121.0,117910.0,113279.0,113414.0,115705.0,117576.0,116782.0,117447.0,119552.0,115662.0,118699.0,108174.0,116768.0,109082.0,110045.0,100923.0,110580.0,119439.0,121448.0,111141.0,110535.0,125141.0,134133.0,138062.0,136649.0,135644.0,139784.0,137177.0,138169.0,136865.0,137782.0,134961.0,132957.0,132636.0,134820.0,135814.0,145547.0,150365.0,158342.0,153632.0,155711.0,165273.0,163548.0,168314.0,155672.0,163125.0,161221.0,163742.0,156186.0
394990,663,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136712.0,144712.0,133664.0,130324.0,134466.0,140705.0,129441.0,119250.0,110152.0,121008.0
395129,664,"Stephenville, TX",msa,TX,170309.0,171999.0,183273.0,188367.0,177762.0,156707.0,151342.0,149439.0,151086.0,160441.0,168580.0,168364.0,161287.0,160669.0,180314.0,183033.0,192431.0,186042.0,199355.0,193583.0,192742.0,190632.0,206325.0,214641.0,214942.0,213261.0,213314.0,209909.0,213228.0,215312.0,217845.0,215836.0,226282.0,246807.0,249466.0,241596.0,234949.0,230382.0,239748.0,233921.0,259112.0,256712.0,255063.0,253278.0,260875.0,272064.0,262986.0,262586.0,261652.0,259196.0,281041.0,280843.0
395228,665,"Willmar, MN",msa,MN,166978.0,170084.0,172909.0,167534.0,166243.0,170970.0,158746.0,162034.0,165642.0,166752.0,159448.0,158187.0,158334.0,163189.0,155237.0,163964.0,160827.0,162350.0,153372.0,160335.0,166753.0,177815.0,180777.0,183296.0,179052.0,178390.0,179676.0,186689.0,194120.0,185294.0,196598.0,189665.0,184983.0,164229.0,159484.0,169417.0,184817.0,200305.0,205477.0,200049.0,195562.0,195898.0,212339.0,209069.0,203309.0,196481.0,208501.0,217853.0,210791.0,193645.0,181805.0,184749.0
394448,667,"Cedartown, GA",msa,GA,105758.0,114120.0,116348.0,117509.0,121983.0,121715.0,113304.0,116819.0,102985.0,111559.0,104790.0,111445.0,110020.0,113776.0,119970.0,116476.0,118548.0,128719.0,141205.0,145904.0,134772.0,127862.0,116552.0,123337.0,132337.0,138322.0,138778.0,135429.0,144022.0,142801.0,153569.0,166453.0,177727.0,169715.0,163960.0,174746.0,183154.0,181641.0,177259.0,183013.0,188595.0,186802.0,183573.0,179036.0,175241.0,189544.0,204872.0,215412.0,200837.0,191182.0,191764.0,197553.0
394476,669,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,150786.0,149822.0,152451.0,160206.0,163975.0,159442.0,148733.0,148073.0,134432.0,162526.0,166034.0,182706.0,160293.0,126820.0,123843.0,117801.0,144348.0,112267.0,111582.0,129981.0,156423.0,130095.0,110191.0,113179.0,123716.0,98268.0,100211.0,112915.0,161432.0,153573.0,159172.0,116801.0,138449.0
395032,670,"Rock Springs, WY",msa,WY,213200.0,221280.0,212393.0,221812.0,209848.0,226742.0,225260.0,227013.0,220739.0,219320.0,226002.0,229274.0,228215.0,221967.0,217824.0,217798.0,226666.0,228387.0,233783.0,238040.0,239649.0,237756.0,232808.0,229573.0,224193.0,224422.0,224370.0,232844.0,238129.0,244138.0,240974.0,243716.0,235510.0,237199.0,225236.0,227038.0,232920.0,235336.0,237833.0,231266.0,237696.0,228961.0,228273.0,220625.0,230469.0,230890.0,242413.0,233409.0,245806.0,238276.0,250611.0,245035.0
394891,675,"Mountain Home, AR",msa,AR,119893.0,124969.0,129059.0,141335.0,139842.0,143418.0,139662.0,145228.0,147167.0,147085.0,144734.0,138625.0,138814.0,133011.0,130621.0,132098.0,130491.0,140478.0,140522.0,152344.0,146339.0,143755.0,139040.0,146756.0,148033.0,151521.0,159168.0,170433.0,170244.0,161584.0,166025.0,162020.0,161318.0,160144.0,167735.0,177146.0,173363.0,168016.0,163493.0,170255.0,178852.0,187911.0,184784.0,180583.0,172349.0,186363.0,189603.0,191757.0,179124.0,184068.0,188180.0,185739.0
395230,676,"Wilmington, OH",msa,OH,127027.0,129114.0,123023.0,121371.0,124241.0,128120.0,131694.0,131375.0,136501.0,141751.0,139742.0,130527.0,124159.0,125220.0,130223.0,135026.0,136358.0,139960.0,142548.0,141022.0,139352.0,134102.0,136385.0,142398.0,148093.0,152910.0,157041.0,165316.0,163645.0,165406.0,155316.0,156638.0,144137.0,148687.0,144570.0,153490.0,149154.0,154215.0,148532.0,155155.0,156733.0,160211.0,165992.0,169120.0,172977.0,169559.0,175444.0,181368.0,183835.0,179321.0,179205.0,178882.0
394845,678,"McMinnville, TN",msa,TN,111632.0,115179.0,115782.0,115032.0,108131.0,102248.0,101352.0,108260.0,114465.0,121765.0,121371.0,130614.0,131191.0,133580.0,135190.0,132023.0,131089.0,124433.0,130362.0,131548.0,132967.0,130994.0,135014.0,137592.0,142913.0,145712.0,149774.0,153507.0,154411.0,155518.0,154389.0,158615.0,153598.0,152884.0,156389.0,169104.0,179759.0,185811.0,191195.0,189989.0,196277.0,195342.0,193815.0,185072.0,186802.0,196234.0,206079.0,205650.0,205599.0,202305.0,192019.0,198997.0
753866,682,"Big Stone Gap, VA",msa,VA,,,,,,,,,,,,,,,,,,,,92647.0,103938.0,86680.0,87812.0,88310.0,112606.0,126374.0,118590.0,106974.0,109882.0,103557.0,113976.0,115835.0,137455.0,131895.0,124332.0,122267.0,123445.0,124693.0,127518.0,133282.0,127186.0,114136.0,116691.0,117283.0,125142.0,117488.0,118908.0,121503.0,123644.0,127300.0,126007.0,117295.0
394341,685,"Astoria, OR",msa,OR,301832.0,303239.0,303788.0,316175.0,321420.0,321448.0,313990.0,297877.0,289028.0,297316.0,315900.0,322340.0,317051.0,325213.0,325326.0,343769.0,348202.0,353851.0,339772.0,353559.0,365874.0,380313.0,367481.0,370075.0,369987.0,362707.0,364381.0,373657.0,376814.0,392316.0,391363.0,398513.0,393060.0,414875.0,429430.0,432311.0,430138.0,449162.0,488446.0,493151.0,498650.0,476816.0,478046.0,469337.0,496510.0,500689.0,512048.0,524011.0,519186.0,510871.0,477469.0,487147.0
394409,686,"Bradford, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98906.0,112836.0,102536.0,96278.0,79613.0,77742.0,86302.0,84422.0
394319,688,"Alma, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,107266.0,100450.0,107857.0,106243.0,119888.0,116977.0,111605.0,104168.0,109720.0,112752.0,116330.0,114373.0,112652.0,111775.0,113561.0,115915.0,121907.0,128061.0,133312.0,134226.0,129127.0,114878.0,115703.0,119867.0,148367.0,147330.0,153780.0,140428.0,143570.0,135064.0,135032.0,139001.0
395219,689,"West Plains, MO",msa,MO,,,,,,,,,,,,,,,,,,,,134422.0,139065.0,128408.0,133187.0,134716.0,139517.0,138418.0,142010.0,154754.0,150166.0,156104.0,146387.0,153738.0,148095.0,148560.0,144043.0,144004.0,140828.0,146658.0,161225.0,174944.0,176780.0,161621.0,148690.0,154581.0,166462.0,181149.0,182310.0,179545.0,174796.0,180694.0,185404.0,182216.0
394354,690,"Austin, MN",msa,MN,96780.0,107993.0,113122.0,109375.0,106922.0,109333.0,111047.0,114583.0,113209.0,110773.0,107835.0,115396.0,116509.0,115227.0,113147.0,117772.0,119247.0,110782.0,126839.0,131358.0,140752.0,128502.0,136688.0,129487.0,126966.0,117347.0,130114.0,128492.0,130731.0,129683.0,139923.0,143553.0,143560.0,142240.0,146475.0,148129.0,157404.0,154695.0,150011.0,145439.0,148705.0,154954.0,152388.0,153131.0,150278.0,154643.0,160575.0,168159.0,168366.0,163548.0,161030.0,158165.0
395178,698,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,125636.0,130325.0,132852.0,138861.0,141686.0,143497.0,151260.0,153169.0,161219.0,166174.0,172314.0,166230.0,170962.0,166426.0,174466.0,161165.0,165829.0,162137.0,158660.0,158602.0,165597.0,178639.0,176970.0,173847.0,169196.0,174486.0,185210.0,178726.0,182301.0,182486.0,184753.0,182836.0,172525.0
394434,701,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,111064.0,120355.0,126966.0,129003.0,110590.0,114231.0,123811.0,137668.0,130105.0,113737.0,120307.0,116480.0,121660.0,105516.0,107388.0,109667.0,122120.0,120728.0,125256.0,135257.0,143872.0,142908.0,128427.0,128979.0,130638.0,142769.0,148963.0,138878.0,146470.0,135543.0
394663,703,"Hannibal, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148851.0,147012.0,147718.0,147460.0,146405.0,141210.0,137133.0,135173.0,139400.0,131274.0,124083.0,135294.0,159456.0,162179.0,167556.0,156065.0,167435.0,160464.0,172774.0,163961.0,156107.0
394507,709,"Crawfordsville, IN",msa,IN,118834.0,126242.0,126089.0,125467.0,121083.0,113344.0,111839.0,112500.0,120828.0,123527.0,128889.0,124979.0,125015.0,119165.0,123806.0,133618.0,138158.0,146108.0,141435.0,144034.0,138464.0,136557.0,136623.0,139007.0,140331.0,135151.0,136801.0,136409.0,145124.0,132634.0,141181.0,141549.0,158367.0,153247.0,161366.0,154178.0,161525.0,157410.0,162137.0,162232.0,160453.0,162412.0,166355.0,165367.0,165816.0,157606.0,158241.0,166198.0,170595.0,172700.0,172138.0,167745.0
394715,710,"Jacksonville, IL",msa,IL,102960.0,100513.0,110389.0,104217.0,101897.0,89358.0,93043.0,96164.0,104930.0,100694.0,98846.0,89402.0,96797.0,92967.0,100647.0,94747.0,93855.0,85203.0,94253.0,98959.0,106661.0,99427.0,99041.0,102767.0,106776.0,109564.0,111000.0,103588.0,102046.0,97821.0,98450.0,104366.0,102710.0,104819.0,91803.0,91268.0,87122.0,88638.0,88771.0,99260.0,103577.0,100857.0,96129.0,103199.0,108138.0,107728.0,103308.0,103226.0,110816.0,112975.0,115369.0,112334.0
394315,711,"Alexandria, MN",msa,MN,208699.0,217218.0,219331.0,222007.0,211608.0,195656.0,206908.0,215510.0,224111.0,211337.0,217595.0,220680.0,217873.0,209980.0,210976.0,205316.0,211763.0,221360.0,221823.0,219040.0,214259.0,235417.0,224160.0,225145.0,222509.0,248053.0,252160.0,260259.0,249043.0,235162.0,222556.0,221157.0,227418.0,240683.0,247137.0,258885.0,244029.0,251331.0,253497.0,263689.0,262547.0,260759.0,257512.0,248190.0,247546.0,244209.0,272180.0,264992.0,274299.0,259442.0,266556.0,260547.0
394526,717,"Defiance, OH",msa,OH,,,,,,,,,,,,,,,,,,,102988.0,115169.0,118943.0,127242.0,122923.0,130872.0,131500.0,127472.0,119474.0,117466.0,125933.0,129352.0,132940.0,130096.0,134100.0,139486.0,136355.0,135165.0,134040.0,137881.0,133717.0,139692.0,135634.0,139785.0,136268.0,135494.0,134628.0,133169.0,140814.0,142560.0,137706.0,132748.0,131674.0,134675.0
394422,719,"Brownwood, TX",msa,TX,,,,,,,,,,,,,,,,,,149511.0,152346.0,147515.0,149898.0,140387.0,130827.0,128980.0,132910.0,136412.0,141174.0,146194.0,162840.0,161777.0,160257.0,153130.0,155462.0,167959.0,164170.0,176199.0,172770.0,190475.0,193641.0,203487.0,198255.0,193403.0,185821.0,182810.0,184093.0,177148.0,169486.0,167583.0,176533.0,179103.0,172542.0,161642.0
394745,721,"Kill Devil Hills, NC",msa,NC,342301.0,325623.0,322561.0,329430.0,343375.0,343197.0,331364.0,318558.0,319871.0,319574.0,322331.0,326175.0,326602.0,322013.0,325450.0,332300.0,336894.0,333666.0,326752.0,329703.0,325141.0,330146.0,323681.0,347742.0,358308.0,394117.0,406656.0,416078.0,409799.0,401228.0,397933.0,405588.0,417955.0,433766.0,453568.0,469036.0,484530.0,483540.0,485403.0,459699.0,449367.0,446854.0,466017.0,497621.0,516189.0,548792.0,525949.0,549093.0,526000.0,568602.0,538994.0,538677.0
394801,722,"Logansport, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116701.0,117522.0,105939.0,105573.0,102698.0,118450.0,124992.0,127240.0,127299.0
394888,725,"Mount Vernon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,97186.0,94717.0,91901.0,102909.0,102141.0,115669.0,111118.0,121645.0,116968.0,118538.0,117361.0,113435.0,111167.0,101103.0,107446.0,112214.0,115809.0,109242.0,106072.0,108066.0,117494.0,124271.0,125211.0,115902.0,113270.0,117322.0,123092.0,121619.0,126911.0,145317.0
394451,727,"Centralia, IL",msa,IL,,,,,,,,,,,,,,,,,,,,78699.0,79210.0,77395.0,80513.0,78960.0,86876.0,88551.0,90294.0,83633.0,81743.0,78704.0,80366.0,76844.0,81432.0,92754.0,99950.0,99636.0,88884.0,92062.0,100017.0,106577.0,104635.0,93157.0,91142.0,92048.0,102119.0,101050.0,105591.0,105280.0,106462.0,104594.0,96756.0,100925.0
394554,728,"Easton, MD",msa,MD,324612.0,317773.0,322885.0,320530.0,315768.0,308119.0,323762.0,330951.0,338499.0,320088.0,338586.0,360308.0,389821.0,384706.0,366935.0,341933.0,346949.0,363590.0,348551.0,354112.0,338225.0,330416.0,356185.0,407962.0,441487.0,462091.0,447849.0,449126.0,456366.0,438477.0,479612.0,422390.0,430656.0,402777.0,393619.0,390173.0,399116.0,388587.0,363888.0,378015.0,397427.0,430150.0,415547.0,399523.0,387466.0,393347.0,419169.0,450545.0,440518.0,427657.0,428080.0,436444.0
394948,735,"Owatonna, MN",msa,MN,168819.0,168080.0,159982.0,164320.0,160515.0,160398.0,163866.0,170438.0,171015.0,171201.0,169937.0,171349.0,177723.0,180168.0,176328.0,167840.0,170970.0,175832.0,184550.0,179093.0,188967.0,183388.0,188510.0,182465.0,183527.0,191743.0,195140.0,205934.0,208692.0,212153.0,204715.0,198397.0,203039.0,208650.0,223238.0,223133.0,225616.0,216207.0,216709.0,215134.0,215434.0,226165.0,238072.0,234330.0,232214.0,220787.0,244822.0,244559.0,250368.0,242473.0,246129.0,244222.0
395192,737,"Vincennes, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114065.0,111793.0,109893.0,115555.0,109778.0,114737.0,127339.0,128753.0,124928.0,108413.0
394696,739,"Huntington, IN",msa,IN,,,,,,,123636.0,139010.0,119112.0,125566.0,118860.0,131099.0,129887.0,131169.0,122087.0,126636.0,127141.0,128130.0,125524.0,123444.0,126020.0,118567.0,122094.0,125960.0,129282.0,125401.0,127001.0,123270.0,121755.0,116806.0,111919.0,118604.0,117612.0,130314.0,139084.0,140510.0,136204.0,132353.0,147114.0,155568.0,145803.0,136620.0,141574.0,143756.0,144378.0,141391.0,154760.0,155470.0,157700.0,154708.0,163007.0,165296.0
394617,742,"Fremont, NE",msa,NE,146157.0,143963.0,147451.0,154143.0,158291.0,151773.0,147788.0,140481.0,148381.0,149966.0,153049.0,149454.0,151347.0,153824.0,156081.0,154571.0,157484.0,154078.0,160343.0,149804.0,158927.0,153873.0,156331.0,156850.0,160241.0,165089.0,162241.0,170799.0,175559.0,175388.0,167748.0,167520.0,169183.0,176999.0,184186.0,187518.0,190273.0,197198.0,195017.0,194635.0,185786.0,189955.0,192668.0,191279.0,195540.0,191901.0,195429.0,193696.0,195784.0,199828.0,202919.0,197864.0
395187,746,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,184772.0,188619.0,196037.0,202928.0,208421.0,213641.0,204833.0,197164.0,195183.0,194116.0,194687.0,193203.0,184962.0,178843.0,175755.0,189286.0,191661.0,194726.0,192710.0,204990.0,209158.0,221374.0,226167.0,237649.0,236129.0,239307.0,232992.0,240491.0,246157.0,250904.0,242827.0,250178.0,257151.0,260734.0,245571.0
394781,749,"Lebanon, MO",msa,MO,113411.0,128248.0,128395.0,129135.0,122318.0,136016.0,133194.0,138213.0,125350.0,128687.0,129758.0,130902.0,126018.0,121037.0,115979.0,133123.0,146914.0,149229.0,141347.0,134525.0,136478.0,132957.0,130117.0,124501.0,124519.0,125949.0,136422.0,139598.0,141986.0,151041.0,162846.0,165222.0,156132.0,156234.0,168420.0,175629.0,165551.0,157415.0,164721.0,177684.0,177322.0,169993.0,171086.0,181735.0,185662.0,178243.0,176309.0,180347.0,186714.0,180541.0,179379.0,171934.0
394992,757,"Pontiac, IL",msa,IL,,,,,,,,,,,,,,,,,,,,83084.0,85744.0,92833.0,86784.0,91699.0,91375.0,99425.0,99008.0,111843.0,122461.0,141407.0,125387.0,109540.0,95321.0,107462.0,110081.0,113166.0,106106.0,117847.0,108720.0,115217.0,111557.0,115105.0,110476.0,112072.0,116355.0,117343.0,117478.0,122835.0,136209.0,133391.0,128500.0,110430.0
394786,761,"Lewisburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,165815.0,170274.0,179790.0,185099.0,210231.0,219546.0,224901.0,205428.0,205130.0,225819.0,239269.0,243943.0,238448.0,224128.0,227564.0,228448.0,237762.0,246508.0,246159.0,253502.0,271536.0,276803.0,280604.0,277929.0,284703.0,293114.0,286419.0,283832.0,292216.0,284878.0,281904.0,261744.0,257229.0,286106.0
394777,764,"Laurinburg, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133594.0,138109.0,143539.0,150243.0,139120.0,150368.0,153833.0,161083.0,159205.0,165976.0
394414,766,"Brevard, NC",msa,NC,237729.0,234945.0,246415.0,222687.0,219414.0,222908.0,236458.0,243075.0,239141.0,239120.0,255451.0,260277.0,294777.0,290653.0,314933.0,309503.0,316699.0,302946.0,296424.0,293851.0,287828.0,263815.0,266957.0,292148.0,320530.0,328335.0,320928.0,331051.0,328661.0,339769.0,338319.0,361073.0,349024.0,381074.0,377716.0,373449.0,346505.0,348960.0,354361.0,357892.0,359950.0,381426.0,385104.0,420925.0,418651.0,455049.0,435303.0,453642.0,434515.0,456636.0,432047.0,430316.0
394557,769,"Effingham, IL",msa,IL,,,,,,,,,,,,,,,,,,,,164112.0,157457.0,143987.0,139846.0,144172.0,143463.0,144832.0,146870.0,151275.0,163018.0,163645.0,165220.0,164111.0,141766.0,147768.0,132666.0,145792.0,138073.0,144949.0,145604.0,147871.0,152435.0,145844.0,126291.0,120725.0,131485.0,148915.0,150415.0,150624.0,156591.0,146321.0,143347.0,130221.0
395084,770,"Seneca Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,105367.0,111974.0,123882.0,131736.0,145591.0,144878.0,143286.0,125100.0,133285.0,146327.0,149316.0,153427.0,149585.0,166106.0,163105.0,156762.0,163457.0,169582.0,174139.0,157010.0,167345.0,175800.0,183192.0,170407.0,166706.0,171223.0,171196.0,182362.0,178011.0
394535,773,"Dixon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120118.0,130015.0,130805.0,126875.0,118380.0,120227.0,129535.0,130381.0,131292.0,128148.0
394835,777,"Martin, TN",msa,TN,,,,,,,86201.0,87639.0,79423.0,83895.0,79192.0,83301.0,84559.0,90444.0,91079.0,86061.0,85109.0,102137.0,102436.0,111157.0,105697.0,114788.0,108474.0,96412.0,92876.0,98462.0,100910.0,100387.0,104607.0,102520.0,113938.0,95638.0,102890.0,106878.0,122787.0,129194.0,133999.0,140777.0,153530.0,150372.0,159386.0,151628.0,150056.0,139069.0,127885.0,134212.0,137100.0,159983.0,156454.0,167958.0,158267.0,160362.0
394613,786,"Frankfort, IN",msa,IN,,,,,,,,,,,,,,,,,,,,128365.0,136292.0,133003.0,141372.0,135669.0,135337.0,137777.0,142111.0,147528.0,145248.0,147001.0,147979.0,150267.0,152371.0,146619.0,152364.0,150478.0,159737.0,162955.0,158458.0,157164.0,154529.0,163714.0,163764.0,165171.0,166896.0,168357.0,168634.0,164277.0,160223.0,156829.0,161989.0,161403.0
395150,788,"Taylorville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,87543.0,82448.0,84155.0,88065.0,88260.0,82548.0,77015.0,83172.0,82876.0,88067.0,84820.0,84632.0,84514.0,88894.0,93477.0,91500.0,93447.0,101583.0,101737.0,100995.0,96446.0,99300.0,98753.0,95964.0,96027.0,101231.0,101425.0,106056.0,100933.0,99137.0,103003.0
